10.337431,16.18058,20.460732
10.921746,16.798141,21.587769
11.509386,17.330488,22.846745
12.091496,17.750292,24.23213
12.657376,18.028381,25.732216
13.194477,18.13514,27.327944
13.688543,18.042463,28.992035
14.123936,17.726244,30.688663
14.484166,17.169237,32.373943
14.752673,16.364016,33.99746
14.913807,15.31559,35.50499
14.953985,14.043155,36.842327
14.862902,12.580442,37.959877
14.634656,10.974312,38.817432
14.268621,9.281475,39.388355
13.769907,7.5636992,39.66234
13.149286,5.8821692,39.64619
12.422575,4.2919564,39.362423
11.609513,2.837531,38.84593
10.732315,1.5499964,38.13946
9.814083,0.44629753,37.28876
8.877304,-0.46977216,36.338196
7.9425964,-1.2052814,35.327473
7.0278087,-1.7752202,34.289677
6.1475058,-2.1994944,33.250526
5.3128057,-2.5002759,32.22863
4.5314975,-2.6999319,31.236364
3.8083546,-2.8195882,30.281048
3.1455603,-2.8782628,29.366173
2.543178,-2.892454,28.492537
1.999615,-2.8760555,27.659176
1.5120479,-2.8404799,26.864088
1.0767951,-2.7948995,26.104763
0.6896256,-2.7465427,25.37854
0.3460088,-2.700999,24.682838
4.1308045e-2,-2.6625113,24.015284
-0.22907388,-2.6342402,23.373775
-0.46959049,-2.6184952,22.75651
-0.68448097,-2.616933,22.161966
-0.8777262,-2.630724,21.588894
-1.053026,-2.6606886,21.036282
-1.2137922,-2.7074115,20.503332
-1.3631542,-2.7713313,19.989439
-1.5039719,-2.8528142,19.494165
-1.6388562,-2.9522114,19.017227
-1.7701917,-3.069904,18.558483
-1.9001629,-3.206338,18.117933
-2.0307803,-3.3620498,17.695713
-2.1639073,-3.5376868,17.292103
-2.3012853,-3.7340188,16.907532
-2.4445586,-3.951948,16.542595
-2.5952976,-4.1925116,16.198067
-2.755019,-4.4568815,15.874927
-2.9252052,-4.746361,15.574383
-3.1073208,-5.062372,15.297907
-3.302826,-5.406443,15.047267
-3.5131876,-5.7801847,14.824572
-3.7398872,-6.1852603,14.6323185
-3.9844246,-6.623344,14.473445
-4.248317,-7.096066,14.351389
-4.5330915,-7.6049414,14.270148
-4.8402767,-8.1512785,14.23435
-5.1713767,-8.736061,14.249312
-5.527845,-9.3598,14.321105
-5.9110403,-10.02235,14.456604
-6.322171,-10.722682,14.66352
-6.7622223,-11.458611,14.950399
-7.231861,-12.226467,15.326579
-7.731322,-13.020726,15.802072
-8.2602625,-13.83358,16.387358
-8.817595,-14.654479,17.093052
-9.401283,-15.469665,17.929409
-10.0081215,-16.261732,18.905638
-10.633483,-17.009289,20.02898
-11.271064,-17.686792,21.303555
-11.912637,-18.264685,22.728949
-12.547841,-18.709959,24.298649
-13.164053,-18.987299,25.99838
-13.746378,-19.06092,27.804588
-14.277832,-18.897173,29.68332
-14.739766,-18.46786,31.58987
-15.112576,-17.754042,33.469593
-15.376722,-16.749905,35.260162
-15.514041,-15.46603,36.895477
-15.50924,-13.931322,38.311005
-15.351448,-12.19285,39.45002
-15.035588,-10.313178,40.2698
-14.563347,-8.36521,40.746582
-13.943533,-6.4252286,40.87826
-13.191703,-4.5652914,40.68408
-12.3290615,-2.8463926,40.20141
-11.380795,-1.3136096,39.480305
-10.374076,6.076336e-3,38.576996
-9.336061,1.1032811,37.547646
-8.292127,1.9836223,36.44337
-7.2645516,2.663921,35.307064
-6.271704,3.1681073,34.17202
-5.327723,3.5235171,33.062073
-4.442599,3.757975,31.992695
-3.6225414,3.8977747,30.972605
-2.8705099,3.9664807,30.00547
-2.186811,3.984383,29.091467
-1.5696917,3.9684076,28.228563
-1.0158818,3.9323113,27.41351
-0.5210625,3.8870301,26.642534
-8.025324e-2,3.8410866,25.911814
0.31188077,3.8009999,25.217749
0.66079265,3.7716672,24.55713
0.9718801,3.7567008,23.927197
1.2503622,3.7587166,23.32565
1.5011976,3.7795758,22.75063
1.7290354,3.8205836,22.200686
1.9381902,3.88265,21.674726
2.132636,3.9664192,21.171988
2.3160143,4.0723715,20.69199
2.49165,4.2009025,20.23452
2.6625752,4.352382,19.799604
2.8315558,4.5272,19.3875
3.0011203,4.7257957,18.998692
3.1735878,4.948678,18.633886
3.3510969,5.196433,18.294033
3.5356305,5.469725,17.98033
3.72904,5.7692866,17.694242
3.9330645,6.0958996,17.437534
4.149348,6.4503694,17.21229
4.37945,6.833485,17.020945
4.624853,7.2459726,16.866322
4.8869653,7.6884294,16.751669
5.167112,8.161247,16.680689
5.4665256,8.664516,16.657572
5.7863245,9.197908,16.687017
6.127483,9.760535,16.774252
6.490788,10.350785,16.925014
6.8767877,10.966131,17.145529
7.285722,11.602909,17.442432
7.7174406,12.256075,17.822657
8.171304,12.918944,18.293242
8.646068,13.582924,18.861069
9.139753,14.237253,19.532495
9.649504,14.86879,20.31288
10.1714325,15.461871,21.205967
10.700477,15.998302,22.21317
11.230259,16.457539,23.332712
11.752987,16.817112,24.558731
12.259399,17.053392,25.880344
12.738799,17.142715,27.280846
13.179191,17.0629,28.737133
13.567561,16.795124,30.219563
13.890317,16.326033,31.692396
14.133888,15.649887,33.115
14.285488,14.770439,34.44387
14.333983,13.702196,35.635395
14.270804,12.470718,36.64919
14.0907955,11.111702,37.45155
13.792886,9.668786,38.01857
13.380476,8.1902485,38.338345
12.861453,6.725026,38.411884
12.24781,5.3186564,38.252502
11.554895,4.009763,37.883854
10.800383,2.8275962,37.33694
10.003104,1.790895,36.64668
9.181883,0.90804976,35.84858
8.3545,0.1783219,34.975994
7.536882,-0.40627074,34.058197
6.7425666,-0.8588072,33.119358
5.9824295,-1.1953952,32.17827
5.264647,-1.4334033,31.248667
4.594842,-1.5901,30.339905
3.9763477,-1.6817139,29.457779
3.4105415,-1.7228632,28.605368
2.897201,-1.7262809,27.783798
2.4348528,-1.7027543,26.992884
2.0210922,-1.6612049,26.231613
1.6528624,-1.6088521,25.49853
1.3266909,-1.5514177,24.791977
1.0388801,-1.493343,24.110275
0.78565776,-1.438,23.45182
0.563292,-1.3878869,22.81514
0.36817414,-1.3448021,22.198917
0.19687651,-1.309996,21.601995
4.6189263e-2,-1.2842999,21.023363
-8.685964e-2,-1.2682344,20.462147
-0.20499712,-1.2620994,19.917591
-0.31070733,-1.2660471,19.389042
-0.4062413,-1.2801415,18.875935
-0.4936313,-1.3044058,18.377777
-0.57470876,-1.33886,17.894142
-0.6511239,-1.3835506,17.42466
-0.72436655,-1.4385737,16.969011
-0.7957873,-1.5040928,16.526924
-0.8666178,-1.5803531,16.098175
-0.9379913,-1.6676929,15.682586
-1.0109615,-1.7665522,15.280026
-1.0865206,-1.8774807,14.890418
-1.1656165,-2.0011442,14.51374
-1.2491692,-2.1383307,14.150032
-1.3380854,-2.2899568,13.799409
-1.4332726,-2.4570732,13.462067
-1.5356526,-2.6408706,13.138295
-1.6461744,-2.842686,12.828495
-1.7658256,-3.0640085,12.533197
-1.895644,-3.3064852,12.253084
-2.0367281,-3.5719256,11.989015
-2.1902478,-3.8623066,11.742058
-2.3574536,-4.179773,11.513531
-2.5396855,-4.526636,11.305039
-2.7383804,-4.9053693,11.118534
-2.9550793,-5.3185945,10.9563675
-3.1914308,-5.7690616,10.821366
-3.449194,-6.259615,10.716912
-3.730236,-6.793146,10.647035
-4.036527,-7.3725214,10.616514
-4.3701267,-8.000485,10.6310005
-4.7331624,-8.679528,10.697139
-5.127799,-9.411705,10.822698
-5.5561895,-10.198405,11.0167055
-6.020411,-11.040046,11.28957
-6.5223746,-11.935682,11.653171
-7.0637054,-12.882526,12.12091
-7.6455874,-13.875353,12.707669
-8.268564,-14.905787,13.42965
-8.932286,-15.961489,14.304021
-9.635206,-17.025238,15.348307
-10.374209,-18.074003,16.579435
-11.144189,-19.078056,18.012352
-11.937575,-20.000319,19.658117
-12.74385,-20.796133,21.521454
-13.549078,-21.413788,23.597776
-14.335549,-21.79611,25.869873
-15.081605,-21.883514,28.304602
-15.761796,-21.61874,30.850197
-16.34749,-20.95331,33.435028
-16.808073,-19.855286,35.96877
-17.112795,-18.317337,38.346893
-17.23325,-16.363522,40.45892
-17.146276,-14.05281,42.19998
-16.83693,-11.477514,43.484184
-16.300987,-8.755678,44.25707
-15.546456,-6.018059,44.504143
-14.5936165,-3.3920689,44.25296
-13.473462,-0.9862535,43.567905
-12.224741,1.1211448,42.53898
-10.890152,2.8872857,41.267548
-9.512408,4.303269,39.85265
-8.13084,5.3877087,38.38057
-6.7789855,6.1778593,36.91902
-5.483301,6.7207,35.515717
-4.2629013,7.0656023,34.200115
-3.1300511,7.259251,32.98691
-2.091121,7.3427515,31.880043
-1.1477337,7.3504605,30.876362
-0.2979144,7.309969,29.968628
0.46287394,7.242734,29.147688
1.1408598,7.1649942,28.40394
1.7432733,7.088736,27.728245
2.2778196,7.0225863,27.1124
2.7522962,6.9725785,26.549364
3.1743245,6.9427786,26.033287
3.5511699,6.9357805,25.559452
3.889631,6.9530907,25.124168
4.195977,6.995419,24.72464
4.4759216,7.062898,24.358843
4.734619,7.1552444,24.025404
4.9766817,7.271874,23.7235
5.206201,7.411983,23.45277
5.4267793,7.574601,23.213245
5.6415615,7.7586217,23.005283
5.8532677,7.9628153,22.829517
6.0642223,8.185829,22.686815
6.276383,8.426174,22.57824
6.491362,8.682203,22.505013
6.7104464,8.952081,22.468472
6.93461,9.23375,22.470037
7.164524,9.524894,22.511162
7.400561,9.822894,22.593277
7.642794,10.124793,22.71774
7.890994,10.427258,22.88575
8.144621,10.72655,23.098278
8.402814,11.018511,23.35596
8.664384,11.298555,23.659
8.927801,11.56169,24.007044
9.19119,11.802557,24.399061
9.452327,12.015501,24.833216
9.708644,12.194681,25.306742
9.957248,12.334213,25.815834
10.194944,12.428354,26.35556
10.418285,12.471721,26.91981
10.623629,12.45954,27.501287
10.8072195,12.387926,28.091576
10.96529,12.25415,28.681257
11.094176,12.056907,29.260126
11.19045,11.796537,29.81747
11.251059,11.475189,30.342424
11.273472,11.0968895,30.824373
11.255814,10.667516,31.253395
11.196983,10.194645,31.620687
11.096749,9.687291,31.918962
10.955804,9.15554,32.142765
10.775778,8.610112,32.28869
10.559212,8.061872,32.355465
10.309478,7.52135,32.34392
10.030665,6.9983006,32.25683
9.727428,6.5013294,32.09862
9.404819,6.037626,31.87507
9.068099,5.6128063,31.592896
8.722569,5.230871,31.259394
8.3734,4.8942595,30.882076
8.025486,4.603989,30.46837
7.6833363,4.3598504,30.025373
7.3509874,4.1606355,29.559679
7.0319524,4.0043774,29.077269
6.729195,3.8885806,28.58346
6.4451337,3.8104327,28.082905
6.1816635,3.766985,27.579615
5.9401956,3.755302,27.07702
5.7217064,3.7725756,26.57804
5.5267935,3.8162103,26.085148
5.3557353,3.883878,25.600458
5.2085495,3.9735522,25.12579
5.0850496,4.0835214,24.662733
4.9848967,4.212388,24.21271
4.9076457,4.3590565,23.77702
4.852787,4.5227146,23.356894
4.81978,4.7028074,22.95352
4.8080826,4.8990088,22.56809
4.8171754,5.1111894,22.201822
4.8465767,5.339386,21.85599
4.895858,5.5837665,21.53194
4.9646487,5.844596,21.231129
5.0526433,6.1222005,20.95513
5.159599,6.4169307,20.70566
5.285332,6.7291203,20.484596
5.429711,7.059043,20.293997
5.592644,7.406866,20.136108
5.7740664,7.772597,20.013386
5.9739194,8.156023,19.92849
6.1921296,8.556648,19.884298
6.428581,8.973617,19.883888
6.683085,9.405631,19.930527
6.9553394,9.850864,20.027632
7.244892,10.306861,20.178722
7.551089,10.770435,20.387344
7.8730235,11.23757,20.656967
8.209478,11.703313,20.99085
8.558862,12.161695,21.391876
8.919145,12.605658,21.86233
9.287796,13.027029,22.40365
9.661719,13.416536,23.016144
10.037201,13.763897,23.698648
10.40987,14.057993,24.448195
10.774682,14.287151,25.25966
11.125929,14.439543,26.125465
11.457291,14.503707,27.03532
11.761932,14.469196,27.97611
12.032659,14.327314,28.931938
12.262124,14.071904,29.884377
12.443102,13.700121,30.812975
12.568804,13.213099,31.696016
12.633233,12.616423,32.511517
12.631552,11.920308,33.238403
12.560428,11.139414,33.857765
12.418326,10.292259,34.35405
12.20572,9.40027,34.71607
11.925175,8.486524,34.937675
11.581309,7.5743284,35.018036
11.180612,6.685805,34.96143
10.731131,5.840616,34.776638
10.242079,5.0550003,34.476025
9.723371,4.341171,34.0744
9.18515,3.7071226,33.58786
8.637347,3.156798,33.03269
8.089293,2.6905391,32.42448
7.549417,2.3057246,31.777473
7.025048,1.9974902,31.104143
6.522292,1.7594477,30.415024
6.0460076,1.5843383,29.718712
5.5998406,1.4645815,29.022001
5.1863146,1.3927052,28.330095
4.8069534,1.3616583,27.646856
4.462424,1.3650172,26.975061
4.1526833,1.3971041,26.316639
3.8771253,1.4530377,25.672878
3.6347165,1.5287328,25.044603
3.424118,1.6208657,24.432312
3.2437928,1.7268189,23.836285
3.0920954,1.8446131,23.256664
2.9673471,1.9728354,22.693523
2.867896,2.1105685,22.146904
2.7921634,2.2573235,21.616848
2.7386794,2.4129784,21.103426
2.7061093,2.5777237,20.606752
2.6932707,2.7520158,20.126995
2.6991453,2.936537,19.664394
2.7228844,3.1321619,19.219273
2.763812,3.3399293,18.792044
2.8214238,3.5610206,18.383232
2.8953834,3.7967403,17.993484
2.985519,4.0485,17.623589
3.0918171,4.317805,17.274494
3.2144158,4.60624,16.94734
3.353598,4.915456,16.643475
3.509784,5.2471533,16.364492
3.6835208,5.603063,16.11227
3.875475,5.9849195,15.889
4.0864196,6.394429,15.697237
4.3172207,6.8332276,15.5399475
4.5688214,7.302823,15.420554
4.8422217,7.8045273,15.342993
5.138452,8.339362,15.311759
5.458543,8.907948,15.33196
5.8034835,9.510359,15.409351
6.174171,10.145951,15.550367
6.571349,10.813153,15.762119
6.9955297,11.509215,16.052366
7.446898,12.229923,16.429434
7.9252005,12.969273,16.902065
8.429607,13.719113,17.479185
8.958558,14.468785,18.16954
9.509581,15.204764,18.981215
10.079099,15.910365,19.920958
10.662226,16.565556,20.993353
11.252559,17.146965,22.199787
11.841999,17.628168,23.537266
12.420616,17.980364,24.997133
12.976591,18.173534,26.563814
13.496285,18.178167,28.21375
13.964474,17.967537,29.91476
14.36478,17.520475,31.626106
14.68035,16.824389,33.299522
14.894754,15.878157,34.881413
14.993094,14.694406,36.316254
14.963225,13.300598,37.550964
14.796963,11.73846,38.539803
14.491113,10.061504,39.24901
14.048152,8.330783,39.660393
13.476415,6.6094055,39.7731
12.789714,4.9567194,39.603195
12.006414,3.4231367,39.18106
11.148087,2.0464609,38.54723
10.237924,0.85018194,37.747444
9.2991495,-0.15625572,36.82789
8.353609,-0.9756117,35.83128
7.420687,-1.6200501,34.79428
6.5166135,-2.108032,33.746216
5.654149,-2.4614103,32.708946
4.842593,-2.703047,31.697536
4.0880294,-2.8550732,30.72137
3.3937192,-2.937773,29.785418
2.76057,-2.9689872,28.89144
2.1876144,-2.963906,28.03904
1.6724625,-2.935121,27.226494
1.2117041,-2.8928332,26.451365
0.8012504,-2.84514,25.710941
0.43661135,-2.7983475,25.00252
0.11311546,-2.7572768,24.323568
-0.17392376,-2.7255454,23.671822
-0.4290859,-2.7058177,23.045313
-0.6567591,-2.7000194,22.44238
-0.8610851,-2.7095194,21.86165
-1.0459285,-2.7352805,21.302004
-1.2148637,-2.777984,20.76256
-1.3711756,-2.838129,20.24264
-1.517871,-2.9161148,19.74175
-1.6576954,-3.012303,19.259567
-1.7931561,-3.12707,18.795914
-1.9265475,-3.2608428,18.350763
-2.059977,-3.4141314,17.92423
-2.1953926,-3.5875487,17.51658
-2.3346083,-3.7818255,17.128233
-2.47933,-3.9978204,16.759771
-2.631179,-4.2365246,16.411963
-2.7917137,-4.4990616,16.085781
-2.9624486,-4.7866817,15.782428
-3.144872,-5.1007543,15.503366
-3.34046,-5.44275,15.250356
-3.550689,-5.8142195,15.025493
-3.777042,-6.2167616,14.831258
-4.0210137,-6.651983,14.6705675
-4.2841105,-7.1214414,14.546829
-4.5678434,-7.6265755,14.4640045
-4.873717,-8.1686125,14.426668
-5.2032065,-8.748452,14.440072
-5.557731,-9.366519,14.510203
-5.93861,-10.02258,14.64383
-6.3470073,-10.715525,14.84853
-6.783859,-11.443094,15.132684
-7.249782,-12.201564,15.505429
-7.7449603,-12.985377,15.976538
-8.269002,-13.786736,16.55621
-8.820775,-14.595156,17.254736
-9.398213,-15.397019,18.082016
-9.998094,-16.175163,19.046873
-10.615801,-16.908554,20.156164
-11.245076,-17.572155,21.413645
-11.877784,-18.137074,22.818617
-12.503713,-18.571136,24.364403
-13.110455,-18.84001,26.036766
-13.68341,-18.908998,27.812464
-14.205969,-18.74557,29.658194
-14.659929,-18.322552,31.530298
-15.026192,-17.621786,33.375565
-15.285751,-16.637825,35.133434
-15.4209585,-15.381048,36.739758
-15.416967,-13.879483,38.131935
-15.263219,-12.178651,39.25488
-14.954762,-10.339007,40.066936
-14.493187,-8.431036,40.54466
-13.886971,-6.528605,40.685394
-13.1511345,-4.7017016,40.507076
-12.306191,-3.0098622,40.045216
-11.376558,-1.4974563,39.347744
-10.388648,-0.19149911,38.46883
-9.368933,0.8979857,37.46289
-8.342241,1.7755777,36.37975
-7.3304596,2.4568808,35.2615
-6.3517256,2.9646134,34.141094
-5.4200916,3.3250327,33.042362
-4.545579,3.565083,31.981012
-3.7345128,3.7103922,30.966131
-2.9900222,3.7840588,30.001802
-2.312614,3.8060725,29.08861
-1.7007453,3.7931871,28.224894
-1.1513522,3.7590802,27.407717
-0.66030896,3.7146702,26.633564
-0.22281107,3.668501,25.898808
0.16632012,3.6271343,25.199999
0.5124016,3.59552,24.53403
0.8207134,3.5773244,23.898214
1.0963745,3.575215,23.290289
1.3442585,3.591099,22.708412
1.5689425,3.6263206,22.151129
1.7746804,3.6818228,21.617327
1.9653946,3.7582767,21.106205
2.144683,3.8561842,20.617237
2.315833,3.9759593,20.150146
2.4818456,4.117989,19.704885
2.64546,4.282681,19.281624
2.809182,4.470495,18.880743
2.9753132,4.681967,18.50284
3.1459785,4.9177175,18.148735
3.3231523,5.178459,17.819479
3.508683,5.4649887,17.51638
3.7043135,5.778176,17.241026
3.9116998,6.1189404,16.995308
4.132424,6.4882216,16.781454
4.368004,6.886937,16.60207
4.6198974,7.31593,16.460169
4.8895006,7.775899,16.359219
5.1781406,8.267316,16.303175
5.487058,8.79032,16.296516
5.8173842,9.344594,16.344273
6.170105,9.929207,16.452036
6.5460153,10.542437,16.625957
6.9456573,11.181559,16.872707
7.3692474,11.842607,17.199402
7.816583,12.520103,17.613462
8.286935,13.206775,18.122414
8.778919,13.893256,18.733585
9.290353,14.567815,19.453701
9.818099,15.216118,20.288338
10.357901,15.821095,21.24125
10.904221,16.36295,22.313549
11.450093,16.819384,23.502773
11.987022,17.166126,24.801868
12.504932,17.377827,26.198193
12.992222,17.429363,27.672659
13.435936,17.297598,29.199183
13.822103,16.963501,30.744633
14.136242,16.4145,32.26949
14.364068,15.646809,33.729362
14.492342,14.667371,35.07743
14.509845,13.495011,36.267677
14.408361,12.160434,37.258644
14.183569,10.704811,38.0172
13.835693,9.176967,38.521732
13.369821,7.629442,38.764183
12.795783,6.113996,38.750515
12.1276045,4.677243,38.4995
11.382568,3.357133,38.040085
10.580025,2.1807423,37.40781
9.740096,1.1635863,36.64099
8.882445,0.31030953,35.777233
8.025231,-0.38360202,34.85074
7.184348,-0.92955357,33.890602
6.3729577,-1.3434594,32.92007
5.601316,-1.6435788,31.956585
4.8768263,-1.8487638,31.012348
4.2042675,-1.9771832,30.095192
3.5861225,-2.0454988,29.209528
3.0229604,-2.068419,28.357254
2.5138226,-2.0585344,27.538532
2.0565867,-2.0263486,26.752424
1.6482933,-1.9804276,25.997353
1.2854211,-1.9276139,25.271446
0.96411765,-1.8732643,24.572763
0.6803795,-1.8214891,23.89943
0.43019262,-1.7753748,23.249718
0.20963588,-1.7371857,22.622087
1.49537325e-2,-1.7085398,22.01519
-0.15739562,-1.6905595,21.427862
-0.310712,-1.6839982,20.859114
-0.44804063,-1.6893458,20.308104
-0.57217115,-1.7069151,19.774122
-0.6856455,-1.7369121,19.256578
-0.7907722,-1.7794919,18.754978
-0.88964415,-1.834804,18.268917
-0.9841601,-1.903028,17.798069
-1.076047,-1.9844011,17.342182
-1.1668824,-2.0792403,16.901077
-1.2581182,-2.1879592,16.474644
-1.3511022,-2.3110821,16.062847
-1.4471002,-2.4492545,15.6657295
-1.5473156,-2.6032512,15.28342
-1.6529092,-2.7739844,14.916142
-1.7650167,-2.962509,14.56423
-1.8847659,-3.1700275,14.228139
-2.013292,-3.3978946,13.908469
-2.1517522,-3.6476192,13.605987
-2.301339,-3.9208665,13.321648
-2.4632916,-4.2194567,13.056636
-2.6389081,-4.5453606,12.812396
-2.8295534,-4.900694,12.59068
-3.0366673,-5.287702,12.393597
-3.2617707,-5.7087398,12.223671
-3.5064676,-6.16624,12.083912
-3.7724447,-6.66267,11.977892
-4.061467,-7.2004685,11.909827
-4.375367,-7.781961,11.884677
-4.7160263,-8.4092455,11.908241
-5.085348,-9.084044,11.98727
-5.4852176,-9.807507,12.129565
-5.9174466,-10.57996,12.344073
-6.383698,-11.400592,12.640962
-6.8853874,-12.26706,13.031649
-7.4235544,-13.175018,13.528772
-7.9987006,-14.117548,14.14606
-8.610585,-15.084508,14.898052
-9.2579775,-16.061817,15.799635
-9.938361,-17.030706,16.86531
-10.647595,-17.967005,18.108143
-11.379537,-18.84058,19.538313
-12.125641,-19.615074,21.161263
-12.874584,-20.248163,22.975416
-13.611942,-20.692575,24.969604
-14.320005,-20.898146,27.120409
-14.977819,-20.815123,29.389814
-15.56155,-20.398808,31.723738
-16.045277,-19.615349,34.052143
-16.402285,-18.448112,36.291424
-16.606867,-16.903648,38.349564
-16.636545,-15.015874,40.134075
-16.474478,-12.847024,41.561954
-16.111732,-10.484293,42.570114
-15.548988,-8.031952,43.12411
-14.797285,-5.599986,43.223022
-13.877555,-3.2913923,42.899055
-12.818938,-1.1908538,42.211845
-11.65613,0.64286244,41.23885
-10.42623,2.1795712,40.064213
-9.16565,3.415618,38.768585
-7.9075236,4.3684726,37.42169
-6.679924,5.0698104,36.078342
-5.5049505,5.5587397,34.777596
-4.3985815,5.8762555,33.544186
-3.3710978,6.0613585,32.3912
-2.4278522,6.1487765,31.323101
-1.5701892,6.1679688,30.338535
-0.7963734,6.1430087,29.43266
-0.10243523,6.092988,28.598867
0.51710707,6.0326715,27.82999
1.0686635,5.9732237,27.119053
1.5591195,5.922906,26.459711
1.9954982,5.887692,25.846464
2.3847175,5.871789,25.274714
2.7334247,5.8780613,24.740747
3.0478883,5.90837,24.241667
3.3339365,5.963836,23.775303
3.5969265,6.0450463,23.340126
3.8417385,6.1522083,22.935158
4.0727854,6.285264,22.559906
4.294033,6.4439745,22.214294
4.509027,6.627975,21.898619
4.720922,6.836808,21.613512
4.9325104,7.069941,21.359913
5.1462536,7.3267646,21.13904
5.3643045,7.6065793,20.952387
5.588532,7.908569,20.801697
5.8205357,8.231763,20.688957
6.0616584,8.574987,20.616385
6.312991,8.936807,20.586401
6.5753727,9.315458,20.60161
6.8493814,9.7087755,20.66476
7.1353207,10.114106,20.778692
7.4331994,10.528229,20.946268
7.7427025,10.947265,21.170284
8.063159,11.366596,21.453358
8.393502,11.780796,21.797775
8.732231,12.183572,22.205322
9.077365,12.56774,22.677078
9.426402,12.925244,23.213177
9.776286,13.247217,23.812544
10.123379,13.524122,24.472628
10.463453,13.745971,25.189121
10.791705,13.902626,25.955715
11.1027975,13.984213,26.763893
11.390939,13.981613,27.602829
11.650006,13.887038,28.45939
11.87371,13.694649,29.318314
12.055803,13.40117,30.162554
12.19034,13.006445,30.973837
12.271951,12.51386,31.733398
12.296142,11.93056,32.42287
12.259583,11.267412,33.02526
12.160366,10.538662,33.525925
11.998196,9.761303,33.91344
11.774507,8.954184,34.180264
11.492475,8.136946,34.3231
11.156921,7.3288956,34.342957
10.774118,6.547928,34.244823
10.3515,5.8096237,34.03711
9.897312,5.126596,33.730835
9.42024,4.5081315,33.33874
8.929029,3.9601278,32.874386
8.432139,3.4852912,32.351337
7.9374547,3.0835276,31.78252
7.452062,2.7524564,31.17974
6.9821014,2.4879756,30.553396
6.532689,2.284815,29.912352
6.1079016,2.137039,29.263948
5.7108154,2.038468,28.614105
5.3435807,1.9830128,27.967476
5.007524,1.9649206,27.32764
4.7032638,1.97894,26.697298
4.4308314,2.02042,26.078445
4.1897902,2.0853567,25.472542
3.979347,2.1703982,24.880646
3.7984521,2.2728243,24.30353
3.6458893,2.3905046,23.741768
3.520351,2.5218499,23.195808
3.4205008,2.6657557,22.66603
3.3450263,2.8215466,22.152786
3.2926784,2.9889219,21.656427
3.2623026,3.167906,21.177338
3.252863,3.3588028,20.715956
3.2634568,3.5621548,20.272787
3.2933266,3.7787075,19.848429
3.3418646,4.0093784,19.443583
3.408616,4.2552285,19.059074
3.4932773,4.517438,18.695877
3.5956933,4.797282,18.355127
3.7158523,5.0961094,18.038153
3.853878,5.4153156,17.7465
4.0100217,5.75632,17.48196
4.1846514,6.1205325,17.246605
4.3782396,6.5093193,17.042818
4.5913477,6.923958,16.873337
4.824609,7.365582,16.741283
5.0787063,7.8351154,16.65021
5.354347,8.333187,16.604126
5.652231,8.86003,16.607536
5.973011,9.415359,16.665459
6.317246,9.998219,16.783426
6.6853433,10.606815,16.96748
7.0774903,11.238309,17.224115
7.493572,11.888588,17.560196
7.933074,12.552016,17.982803
8.394968,13.221168,18.499023
8.877588,13.8865595,19.11563
9.378486,14.536411,19.83867
9.894279,15.156456,20.672935
10.420496,15.729852,21.621279
10.951431,16.237247,22.68384
11.480013,16.65707,23.85715
11.997719,16.966099,25.133192
12.494556,17.140388,26.498518
12.95914,17.156588,27.933506
13.378884,16.993639,29.411959
13.740359,16.634798,30.9012
14.029803,16.069815,32.362846
14.233805,15.297018,33.754402
14.340126,14.324978,35.03163
14.338612,13.173384,36.151676
14.222089,11.872812,37.07651
13.987162,10.463215,37.776367
13.634767,8.991146,38.232506
13.170404,7.5060563,38.438892
12.60397,6.0561514,38.40243
11.949188,4.6844707,38.14168
11.222716,3.4257774,37.684326
10.443023,2.304675,37.063877
9.629188,1.3350856,36.316185
8.799777,0.5209538,35.47631
7.9718947,-0.14215446,34.57612
7.16049,-0.66497415,33.642757
6.3779435,-1.0623735,32.698
5.633912,-1.3513857,31.758297
4.9353824,-1.549611,30.835274
4.286883,-1.6740465,29.93652
3.69079,-1.7403224,29.066448
3.1476789,-1.7622795,28.227112
2.656683,-1.7518054,27.418919
2.2158341,-1.7188499,26.641207
1.8223658,-1.6715528,25.892687
1.472974,-1.6164343,25.171753
1.1640332,-1.5586107,24.476696
0.8917688,-1.5020121,23.805841
0.6523907,-1.4495898,23.157625
0.44219267,-1.4035027,22.530632
0.25762314,-1.3652825,21.923609
9.533256e-2,-1.3359755,21.335463
-4.779823e-2,-1.3162622,20.765244
-0.17464463,-1.3065577,20.212133
-0.28783596,-1.3070931,19.675425
-0.3897617,-1.3179834,19.154509
-0.48258385,-1.3392799,18.648859
-0.56825346,-1.3710142,18.15802
-0.6485295,-1.4132315,17.681597
-0.7249997,-1.466017,17.219254
-0.7991015,-1.5295172,16.770702
-0.87214303,-1.6039555,16.335707
-0.9453243,-1.6896453,15.914077
-1.0197564,-1.7870001,15.505674
-1.0964808,-1.8965417,15.110413
-1.176487,-2.0189083,14.728264
-1.2607291,-2.1548593,14.359262
-1.3501421,-2.3052835,14.003516
-1.4456563,-2.471203,13.661214
-1.548211,-2.6537807,13.33264
-1.6587679,-2.8543246,13.018188
-1.7783237,-3.0742948,12.718384
-1.9079207,-3.3153083,12.433898
-2.0486596,-3.5791442,12.165581
-2.201708,-3.867746,11.91449
-2.368312,-4.1832247,11.681927
-2.5498033,-4.5278554,11.4694805
-2.7476084,-4.9040728,11.279079
-2.963255,-5.3144574,11.113049
